id;gen;sp;ssp;group;en;rec;cnt;loc;lat;lng;alt;type;sex;stage;method;url;file;file-name;sono;osci;lic;q;length;time;date;uploaded;also;rmk;bird-seen;animal-seen;playback-used;temp;regnr;auto;dvc;mic;smp;secondes;minutes
522653;Pyrrhula;pyrrhula;;birds;Eurasian Bullfinch;Stanislas Wroza;France;Gambaiseuil, Yvelines, Île-de-France;48.7549;1.725;150;flight call;;;field recording;//xeno-canto.org/522653;https://xeno-canto.org/522653/download;XC522653-2019-12-28 Gambaiseuil Grand vol de Bouvreuils entre decortiquages de bc dont un trompetteur +.mp3;{'small': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC522653-small.png', 'med': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC522653-med.png', 'large': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC522653-large.png', 'full': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC522653-full.png'};{'small': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/wave/XC522653-small.png', 'med': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/wave/XC522653-med.png', 'large': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/wave/XC522653-large.png'};//creativecommons.org/licenses/by-nc-sa/4.0/;A;0:20;09:00;2019-12-28;2020-01-27;[];;yes;yes;no;;;no;;;48000.0;20;0
737672;Chloris;chloris;;birds;European Greenfinch;Temnothorax;France;Campus Vallée (near  Bures-sur-Yvette), Essonne, Île-de-France;48.6989;2.1665;60;uncertain, foot steps;;;field recording;//xeno-canto.org/737672;https://xeno-canto.org/737672/download;XC737672-SerinOnOiseleurOrsayTerainRouge3m20220710135550.mp3;{'small': '//xeno-canto.org/sounds/uploaded/ERLZHIVMUM/ffts/XC737672-small.png', 'med': '//xeno-canto.org/sounds/uploaded/ERLZHIVMUM/ffts/XC737672-med.png', 'large': '//xeno-canto.org/sounds/uploaded/ERLZHIVMUM/ffts/XC737672-large.png', 'full': '//xeno-canto.org/sounds/uploaded/ERLZHIVMUM/ffts/XC737672-full.png'};{'small': '//xeno-canto.org/sounds/uploaded/ERLZHIVMUM/wave/XC737672-small.png', 'med': '//xeno-canto.org/sounds/uploaded/ERLZHIVMUM/wave/XC737672-med.png', 'large': '//xeno-canto.org/sounds/uploaded/ERLZHIVMUM/wave/XC737672-large.png'};//creativecommons.org/licenses/by-nc-nd/4.0/;A;0:20;13:55;2022-07-10;2022-07-15;[];"**Band-pass :** 2600 - 6000 Hz (no loss of melody)

**Position :** At 3 m above ground, on a _Sorbus aucuparia_ near an empty red dirt socker field. Full sun exposure.

**Habitus :** Greenish ligth brown";yes;yes;no;;;no;;;44100.0;20;0
537824;Chloris;chloris;;birds;European Greenfinch;Stanislas Wroza;France;Ville-d'Avray, Hauts-de-Seine, Île-de-France;48.8205;2.1781;130;song;;;field recording;//xeno-canto.org/537824;https://xeno-canto.org/537824/download;XC537824-Verdier d Europe chant buzz et trille.mp3;{'small': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC537824-small.png', 'med': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC537824-med.png', 'large': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC537824-large.png', 'full': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC537824-full.png'};{'small': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/wave/XC537824-small.png', 'med': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/wave/XC537824-med.png', 'large': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/wave/XC537824-large.png'};//creativecommons.org/licenses/by-nc-sa/4.0/;A;0:07;06:30;2020-03-24;2020-03-24;[];;yes;yes;no;;;no;;;48000.0;7;0
490869;Chloris;chloris;;birds;European Greenfinch;Stanislas Wroza;France;Les Bréviaires, Yvelines, Île-de-France;48.7181;1.8306;170;"flight call, """;;;field recording;//xeno-canto.org/490869;https://xeno-canto.org/490869/download;XC490869-Verdier d Europe envol groupe +.mp3;{'small': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC490869-small.png', 'med': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC490869-med.png', 'large': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC490869-large.png', 'full': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC490869-full.png'};{'small': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/wave/XC490869-small.png', 'med': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/wave/XC490869-med.png', 'large': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/wave/XC490869-large.png'};//creativecommons.org/licenses/by-nc-sa/4.0/;A;0:08;06:30;2019-08-03;2019-08-06;[];;yes;yes;no;;;no;;;48000.0;8;0
550281;Linaria;cannabina;;birds;Common Linnet;Stanislas Wroza;France;Davron, Yvelines, Île-de-France;48.8659;1.9428;110;flight call;;;field recording;//xeno-canto.org/550281;https://xeno-canto.org/550281/download;XC550281-Linotte melodieuse vol +.mp3;{'small': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC550281-small.png', 'med': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC550281-med.png', 'large': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC550281-large.png', 'full': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC550281-full.png'};{'small': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/wave/XC550281-small.png', 'med': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/wave/XC550281-med.png', 'large': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/wave/XC550281-large.png'};//creativecommons.org/licenses/by-nc-sa/4.0/;A;0:14;07:00;2020-04-25;2020-04-25;[];;yes;yes;no;;;no;;;48000.0;14;0
362713;Linaria;cannabina;;birds;Common Linnet;Stanislas Wroza;France;Mousseaux-sur-Seine, Yvelines, Île-de-France;49.0572;1.6521;40;"call, ""turee"" call";;;field recording;//xeno-canto.org/362713;https://xeno-canto.org/362713/download;XC362713-linotte turee.mp3;{'small': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC362713-small.png', 'med': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC362713-med.png', 'large': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC362713-large.png', 'full': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC362713-full.png'};{'small': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/wave/XC362713-small.png', 'med': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/wave/XC362713-med.png', 'large': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/wave/XC362713-large.png'};//creativecommons.org/licenses/by-nc-sa/4.0/;A;0:05;09:00;2017-04-02;2017-04-03;[];;yes;yes;no;;;no;;;44100.0;5;0
626651;Acanthis;cabaret;;birds;Lesser Redpoll;Stanislas Wroza;France;Saint-Léger-en-Yvelines, Yvelines, Île-de-France;48.7386;1.7174;130;flight call;;;field recording;//xeno-canto.org/626651;https://xeno-canto.org/626651/download;XC626651-Sizerin cabaret vol +.mp3;{'small': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC626651-small.png', 'med': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC626651-med.png', 'large': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC626651-large.png', 'full': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC626651-full.png'};{'small': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/wave/XC626651-small.png', 'med': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/wave/XC626651-med.png', 'large': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/wave/XC626651-large.png'};//creativecommons.org/licenses/by-nc-sa/4.0/;A;0:13;08:00;2021-02-21;2021-03-05;[];;yes;yes;no;;;no;;;48000.0;13;0
619010;Acanthis;cabaret;;birds;Lesser Redpoll;Stanislas Wroza;France;Arbonne-la-Forêt, Seine-et-Marne, Île-de-France;48.3956;2.5802;80;flight call;;;field recording;//xeno-canto.org/619010;https://xeno-canto.org/619010/download;XC619010-Sizerin cabaret vol + 4.mp3;{'small': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC619010-small.png', 'med': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC619010-med.png', 'large': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC619010-large.png', 'full': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC619010-full.png'};{'small': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/wave/XC619010-small.png', 'med': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/wave/XC619010-med.png', 'large': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/wave/XC619010-large.png'};//creativecommons.org/licenses/by-nc-sa/4.0/;A;0:08;08:00;2021-01-31;2021-02-01;[];;yes;yes;no;;;no;;;48000.0;8;0
619003;Acanthis;cabaret;;birds;Lesser Redpoll;Stanislas Wroza;France;Arbonne-la-Forêt, Seine-et-Marne, Île-de-France;48.3956;2.5802;80;flight call;;;field recording;//xeno-canto.org/619003;https://xeno-canto.org/619003/download;XC619003-Sizerin cabaret vol + 2.mp3;{'small': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC619003-small.png', 'med': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC619003-med.png', 'large': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC619003-large.png', 'full': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC619003-full.png'};{'small': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/wave/XC619003-small.png', 'med': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/wave/XC619003-med.png', 'large': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/wave/XC619003-large.png'};//creativecommons.org/licenses/by-nc-sa/4.0/;A;0:10;08:00;2021-01-31;2021-02-01;[];;yes;yes;no;;;no;;;48000.0;10;0
618998;Acanthis;cabaret;;birds;Lesser Redpoll;Stanislas Wroza;France;Arbonne-la-Forêt, Seine-et-Marne, Île-de-France;48.3956;2.5802;80;call, interaction call, quick series;;;field recording;//xeno-canto.org/618998;https://xeno-canto.org/618998/download;XC618998-Sizerin cabaret cris d interaction rapides +.mp3;{'small': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC618998-small.png', 'med': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC618998-med.png', 'large': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC618998-large.png', 'full': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC618998-full.png'};{'small': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/wave/XC618998-small.png', 'med': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/wave/XC618998-med.png', 'large': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/wave/XC618998-large.png'};//creativecommons.org/licenses/by-nc-sa/4.0/;A;0:14;08:00;2021-01-31;2021-02-01;[];;yes;yes;no;;;no;;;48000.0;14;0
617167;Acanthis;cabaret;;birds;Lesser Redpoll;Stanislas Wroza;France;Saint-Léger-en-Yvelines, Yvelines, Île-de-France;48.7386;1.7174;130;flight call;;;field recording;//xeno-canto.org/617167;https://xeno-canto.org/617167/download;XC617167-Sizerin cabaret vol avec notes remontantes +.mp3;{'small': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC617167-small.png', 'med': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC617167-med.png', 'large': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC617167-large.png', 'full': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC617167-full.png'};{'small': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/wave/XC617167-small.png', 'med': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/wave/XC617167-med.png', 'large': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/wave/XC617167-large.png'};//creativecommons.org/licenses/by-nc-sa/4.0/;A;0:20;08:30;2021-01-24;2021-01-24;[];;yes;yes;no;;;no;;;48000.0;20;0
614237;Acanthis;cabaret;;birds;Lesser Redpoll;Stanislas Wroza;France;Saint-Léger-en-Yvelines, Yvelines, Île-de-France;48.7386;1.7174;130;flight call;;;field recording;//xeno-canto.org/614237;https://xeno-canto.org/614237/download;XC614237-Sizerin cabaret vol + 6.mp3;{'small': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC614237-small.png', 'med': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC614237-med.png', 'large': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC614237-large.png', 'full': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC614237-full.png'};{'small': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/wave/XC614237-small.png', 'med': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/wave/XC614237-med.png', 'large': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/wave/XC614237-large.png'};//creativecommons.org/licenses/by-nc-sa/4.0/;A;0:14;08:00;2021-01-10;2021-01-10;[];;yes;yes;no;;;no;;;48000.0;14;0
614236;Acanthis;cabaret;;birds;Lesser Redpoll;Stanislas Wroza;France;Saint-Léger-en-Yvelines, Yvelines, Île-de-France;48.7386;1.7174;130;flight call;;;field recording;//xeno-canto.org/614236;https://xeno-canto.org/614236/download;XC614236-Sizerin cabaret vol + 4.mp3;{'small': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC614236-small.png', 'med': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC614236-med.png', 'large': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC614236-large.png', 'full': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC614236-full.png'};{'small': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/wave/XC614236-small.png', 'med': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/wave/XC614236-med.png', 'large': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/wave/XC614236-large.png'};//creativecommons.org/licenses/by-nc-sa/4.0/;A;0:13;08:00;2021-01-10;2021-01-10;[];;yes;yes;no;;;no;;;48000.0;13;0
614234;Acanthis;cabaret;;birds;Lesser Redpoll;Stanislas Wroza;France;Saint-Léger-en-Yvelines, Yvelines, Île-de-France;48.7386;1.7174;130;flight call;;;field recording;//xeno-canto.org/614234;https://xeno-canto.org/614234/download;XC614234-Sizerin cabaret vol + 2.mp3;{'small': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC614234-small.png', 'med': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC614234-med.png', 'large': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC614234-large.png', 'full': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC614234-full.png'};{'small': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/wave/XC614234-small.png', 'med': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/wave/XC614234-med.png', 'large': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/wave/XC614234-large.png'};//creativecommons.org/licenses/by-nc-sa/4.0/;A;0:11;08:00;2021-01-10;2021-01-10;[];;yes;yes;no;;;no;;;48000.0;11;0
594385;Acanthis;cabaret;;birds;Lesser Redpoll;Stanislas Wroza;France;Forêt Domaniale des Trois Pignons (near  Arbonne-la-Forêt), Seine-et-Marne, Île-de-France;48.3941;2.577;70;flight call;;;field recording;//xeno-canto.org/594385;https://xeno-canto.org/594385/download;XC594385-Sizerin cabaret cris de vol en N +.mp3;{'small': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC594385-small.png', 'med': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC594385-med.png', 'large': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC594385-large.png', 'full': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC594385-full.png'};{'small': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/wave/XC594385-small.png', 'med': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/wave/XC594385-med.png', 'large': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/wave/XC594385-large.png'};//creativecommons.org/licenses/by-nc-sa/4.0/;A;0:10;07:30;2020-10-10;2020-10-11;[];;yes;yes;no;;;no;;;48000.0;10;0
535753;Acanthis;cabaret;;birds;Lesser Redpoll;Stanislas Wroza;France;Marly-le-Roi, Yvelines, Île-de-France;48.8688;2.0913;130;flight call;;;field recording;//xeno-canto.org/535753;https://xeno-canto.org/535753/download;XC535753-2018-03-17 Marly le Roi jardin de Benoit Froelich cabaret vol.mp3;{'small': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC535753-small.png', 'med': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC535753-med.png', 'large': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC535753-large.png', 'full': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC535753-full.png'};{'small': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/wave/XC535753-small.png', 'med': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/wave/XC535753-med.png', 'large': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/wave/XC535753-large.png'};//creativecommons.org/licenses/by-nc-sa/4.0/;A;0:08;09:00;2018-03-17;2020-03-18;[];;yes;yes;no;;;no;;;44100.0;8;0
707920;Loxia;pytyopsittacus;;birds;Parrot Crossbill;Bertrand Dallet;France;Arrondissement de Rambouillet (near  Gambaiseuil), Yvelines, Île-de-France;48.7464;1.7196;140;call, flight call, exciting call;;;field recording;//xeno-canto.org/707920;https://xeno-canto.org/707920/download;XC707920-BECCROISE PERROQ 3à5 ind envol ECFC 1-17 EPA 9h10 extr301017 LS_33470.mp3;{'small': '//xeno-canto.org/sounds/uploaded/MLICYBARER/ffts/XC707920-small.png', 'med': '//xeno-canto.org/sounds/uploaded/MLICYBARER/ffts/XC707920-med.png', 'large': '//xeno-canto.org/sounds/uploaded/MLICYBARER/ffts/XC707920-large.png', 'full': '//xeno-canto.org/sounds/uploaded/MLICYBARER/ffts/XC707920-full.png'};{'small': '//xeno-canto.org/sounds/uploaded/MLICYBARER/wave/XC707920-small.png', 'med': '//xeno-canto.org/sounds/uploaded/MLICYBARER/wave/XC707920-med.png', 'large': '//xeno-canto.org/sounds/uploaded/MLICYBARER/wave/XC707920-large.png'};//creativecommons.org/licenses/by-nc-sa/4.0/;A;0:18;09:00;2017-10-30;2022-03-11;['Regulus regulus', 'Turdus merula'];Four or five birds flying off;yes;yes;no;;;no;;;44100.0;18;0
626616;Loxia;scotica;N11,N20;birds;Scottish Crossbill;Stanislas Wroza;France;Saint-Léger-en-Yvelines, Yvelines, Île-de-France;48.7386;1.7174;130;flight call;;;field recording;//xeno-canto.org/626616;https://xeno-canto.org/626616/download;XC626616-Bec-croise des sapins envol N20 et N11 + traite.mp3;{'small': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC626616-small.png', 'med': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC626616-med.png', 'large': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC626616-large.png', 'full': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC626616-full.png'};{'small': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/wave/XC626616-small.png', 'med': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/wave/XC626616-med.png', 'large': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/wave/XC626616-large.png'};//creativecommons.org/licenses/by-nc-sa/4.0/;A;0:12;08:00;2021-01-31;2021-03-05;[];"Type N20 according to the article from Martin & Rochefort ""Scottish (Parrot?) Crossbill""
Bill measurements fine for Scottish Crossbill and the bird arrived in an influx of Scottish Red Crossbills";yes;yes;no;;;no;;;48000.0;12;0
626612;Loxia;scotica;N20;birds;Scottish Crossbill;Stanislas Wroza;France;Saint-Léger-en-Yvelines, Yvelines, Île-de-France;48.7386;1.7174;130;call, chitters;;;field recording;//xeno-canto.org/626612;https://xeno-canto.org/626612/download;XC626612-Bec croise des sapins N20 chitters +.mp3;{'small': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC626612-small.png', 'med': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC626612-med.png', 'large': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC626612-large.png', 'full': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC626612-full.png'};{'small': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/wave/XC626612-small.png', 'med': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/wave/XC626612-med.png', 'large': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/wave/XC626612-large.png'};//creativecommons.org/licenses/by-nc-sa/4.0/;A;0:09;08:00;2021-02-14;2021-03-05;[];"Type N20 according to the article from Martin & Rochefort ""Scottish (Parrot?) Crossbill""
Bill measurements fine for Scottish Crossbill and the bird arrived in an influx of Scottish Red Crossbills";yes;yes;no;;;no;;;48000.0;9;0
626606;Loxia;scotica;N4,N15,N20;birds;Scottish Crossbill;Stanislas Wroza;France;Saint-Léger-en-Yvelines, Yvelines, Île-de-France;48.7386;1.7174;130;flight call;;;field recording;//xeno-canto.org/626606;https://xeno-canto.org/626606/download;XC626606-Bec croise des sapins N15 N20 N4 vol ++ traite.mp3;{'small': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC626606-small.png', 'med': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC626606-med.png', 'large': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC626606-large.png', 'full': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC626606-full.png'};{'small': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/wave/XC626606-small.png', 'med': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/wave/XC626606-med.png', 'large': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/wave/XC626606-large.png'};//creativecommons.org/licenses/by-nc-sa/4.0/;A;0:13;08:00;2021-02-14;2021-03-05;[];"Type N20 according to the article from Martin & Rochefort ""Scottish (Parrot?) Crossbill""
Bill measurements fine for Scottish Crossbill and the bird arrived in an influx of Scottish Red Crossbills";yes;yes;no;;;no;;;48000.0;13;0
522630;Loxia;curvirostra;N11, N10;birds;Red Crossbill;Stanislas Wroza;France;Gambaiseuil, Yvelines, Île-de-France;48.7549;1.725;150;flight call;;;field recording;//xeno-canto.org/522630;https://xeno-canto.org/522630/download;XC522630-2019-12-28 Gambaiseuil Bec croise 10 N11 et 1 N10 cris de vol.mp3;{'small': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC522630-small.png', 'med': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC522630-med.png', 'large': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC522630-large.png', 'full': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC522630-full.png'};{'small': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/wave/XC522630-small.png', 'med': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/wave/XC522630-med.png', 'large': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/wave/XC522630-large.png'};//creativecommons.org/licenses/by-nc-sa/4.0/;A;0:16;09:00;2019-12-28;2020-01-27;[];;yes;yes;no;;;no;;;48000.0;16;0
519521;Loxia;curvirostra;N10, N11;birds;Red Crossbill;Stanislas Wroza;France;Gambaiseuil, Yvelines, Île-de-France;48.7549;1.725;150;call, flight call;;;field recording;//xeno-canto.org/519521;https://xeno-canto.org/519521/download;XC519521-Bec croise des sapins vol neuf N11 et un N10 vol +.mp3;{'small': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC519521-small.png', 'med': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC519521-med.png', 'large': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC519521-large.png', 'full': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC519521-full.png'};{'small': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/wave/XC519521-small.png', 'med': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/wave/XC519521-med.png', 'large': '//xeno-canto.org/sounds/uploaded/SDPCHKOHRH/wave/XC519521-large.png'};//creativecommons.org/licenses/by-nc-sa/4.0/;A;0:07;12:00;2019-12-31;2020-01-12;[];;yes;yes;no;;;no;;;48000.0;7;0
